Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc10g017490.3,13.325948457408654,2.5395124549888037,0.8380304692037366,3.0303342757951843,0.002442832071444757,0.006830525795946489
Solyc09g074470.3,186.0164573242204,2.4720019086115097,0.8158760400459178,3.0298743770835386,0.0024465547702036123,0.006838284865838997
Solyc11g007945.1,52.121653412626706,-2.5601757771855134,0.845143097534901,-3.029280821973214,0.0024513670388156953,0.006848291205916203
Solyc02g005280.1,25.428851435399157,2.9718791008963534,0.9815274931970099,3.0278103481507315,0.0024633262902717837,0.006878056959872647
Solyc06g074140.1,298.9309590753227,-4.672400182472649,1.543527709490564,-3.027091871265958,0.002469189001981449,0.006892648432794489
Solyc04g064580.1,36.85466488075993,-6.013486274133014,1.989209736864038,-3.023052905227175,0.0025023849133872984,0.0069673426100164745
Solyc04g050220.2,10.925765160275692,3.6354021678805513,1.2039841098104143,3.0194768670601486,0.002532116292726787,0.007041970596951215
Solyc03g026280.3,1097.4639072630337,-3.7681212203110115,1.248058885927254,-3.0191854429300107,0.00253455339090968,0.007047842773155194
Solyc07g052770.2,32.86041355871446,-6.238672905542855,2.069604233147885,-3.014427978847812,0.0025746433125145994,0.007151970546634818
Solyc06g071330.4,167.38131121620023,2.270811531969807,0.7533411786224438,3.0143201996765963,0.0025755582198415524,0.007152676118613087
Solyc12g035490.1,35.02054185202733,-2.0915454431697746,0.6941848046024202,-3.012951924765429,0.00258719899642071,0.007181318578805626
Solyc12g049618.1,30.341194191100264,5.1968233688945595,1.7260436063227709,3.01082970897014,0.0026053492226301945,0.0072215115794378995
Solyc05g012300.1,36.31290388509406,2.309894145443702,0.7674182835344439,3.009954538488693,0.00261286795261477,0.007240497610337562
Solyc08g066270.3,18.478500372349938,-4.606370065193069,1.5316164243049395,-3.007521982720627,0.002633870745267828,0.007293096108650651
Solyc12g005610.3,30.677608202427024,-6.2923275005030055,2.0942166010249377,-3.004621154002626,0.002659118319169358,0.0073573585604526075
Solyc03g118230.3,12.583668288843066,2.720379292276755,0.9063749186145856,3.0013841252744675,0.0026875530367892766,0.007429385118940471
Solyc01g099990.3,26.297773397884697,3.8004737282565833,1.2665131463664787,3.0007376861107424,0.0026932646676615032,0.007444223436538531
Solyc01g066760.2,38.137049808761425,2.8000766914620887,0.9331675964270003,3.0006150044035875,0.0026943498767129114,0.007446272099265956
